10800,布,手帕
10801,吹,手帕
10802,哭,手帕
10803,冷,手帕
10804,手帕,手帕
10805,切,手术
10806,切,手术
10807,血,手术
10808,血,手术
10809,医生,手术
10810,医生,手术
10811,棒球,手套
10812,捕手,手套
10813,冷,手套
10814,冷,手套
10815,拳击,手套
10816,拳击手,手套
10817,箱,手套
10818,抓,手套
10819,背包,手提包
10820,袋,手提包
10821,书,手提包
10822,书,手提包
10823,书包,手提包
10824,携带,手提包
10825,案,手提箱
10826,袋,手提箱
10827,公文包,手提箱
10828,行李,手提箱
10829,衣服,手提箱
10830,草书,手写
10831,附加物,手指
10832,蓝图,手指
10833,末端,手指
10834,数字,手指
10835,武器,手指
10836,打破,手指甲
10837,剪,手指甲
10838,咬,手指甲
10839,胳膊,手镯
10840,脚踝,手镯
10841,脚镯,手镯
10842,顶点,首脑会议
10843,昂贵,首饰
10844,耳环,首饰
10845,链,首饰
10846,手镯,首饰
10847,装饰,首饰
10848,钻石,首饰
10849,老板,首席
10850,犯罪,受害者
10851,滥用,受害者
10852,死亡,受害者
10853,指控,受害者
10854,动物,狩猎
10855,动物,狩猎
10856,狗,狩猎
10857,狗,狩猎
10858,鹿,狩猎
10859,鹿,狩猎
10860,鸭,狩猎
10861,书记,售货员
10862,动物,兽
10863,动物,兽医
10864,狗,兽医
10865,猫,兽医
10866,医生,兽医
10867,拐杖,瘦
10868,弯曲,瘦
10869,熏肉,瘦
10870,脂肪,瘦
10871,背包,书
10872,地址,书
10873,分配,书
10874,附加物,书
10875,历书,书
10876,任命,书
10877,圣经,书
10878,议程,书
10879,舆图,书
10880,粘结剂,书
10881,作者,书
10882,背包,书包
10883,书,书包
10884,白痴,书呆子
10885,出纳员,书记
10886,棒球,枢机主教
10887,鸟,枢机主教
10888,主教,枢机主教
10889,表妹,叔叔
10890,姨妈,叔叔
10891,刷,梳
10892,办公桌,梳妆台
10893,抽屉,梳妆台
10894,局,梳妆台
10895,衣服,梳妆台
10896,拉拢,舒适
10897,空的,疏散
10898,清除,疏散
10899,阻塞,疏通
10900,进入,输入
10901,空白,输入
10902,门,输入
10903,数据,输入
10904,菜花,蔬菜
10905,豆,蔬菜
10906,豆,蔬菜
10907,红萝卜,蔬菜
10908,胡萝卜,蔬菜
10909,胡萝卜,蔬菜
10910,黄瓜,蔬菜
10911,卷心菜,蔬菜
10912,农民,蔬菜
10913,农业,蔬菜
10914,芹菜,蔬菜
10915,甜菜,蔬菜
10916,西兰花,蔬菜
10917,西兰花,蔬菜
10918,玉米,蔬菜
10919,玉米,蔬菜
10920,烘烤的,熟
10921,焦,熟
10922,煮沸,熟
10923,公认,属于
10924,动物,鼠
10925,猫,鼠
10926,奶酪,鼠
10927,单击,鼠标
10928,猫,鼠标
10929,奶酪,鼠标
10930,象,鼠标
10931,定义,术语
10932,下降,术语
10933,香蕉,束
10934,登山者,树
10935,吠,树
10936,斧,树
10937,柑橘,树
10938,灌木,树
10939,花栗鼠,树
10940,环境,树
10941,麋鹿,树
10942,爬,树
10943,圣诞节,树
10944,弯曲,树
10945,橡子,树
10946,樱桃,树
10947,榆树,树
10948,支,树
10949,装饰,树
10950,汽车,树干
10951,箱,树干
10952,象,树干
10953,胸部,树干
10954,暗,树林
10955,承担,树林
10956,错误,树林
10957,国家,树林
10958,机舱,树林
10959,露营,树林
10960,茅屋,树林
10961,深,树林
10962,营,树林
10963,建立,竖立
10964,建筑,竖立
10965,天使,竖琴
10966,八,数
10967,代数学,数
10968,地址,数
10969,量,数
10970,码,数
10971,数字,数
10972,算,数
10973,算术,数
10974,骰子,数
10975,因素,数
10976,帐户,数
10977,分析,数据
10978,基地,数据
10979,计算机,数据
10980,银行,数据
10981,量,数量
10982,代数学,数学
10983,方程,数学
10984,工程师,数学
10985,后,数学
10986,划分,数学
10987,计算,数学
10988,计算,数学
10989,计算器,数学
10990,加,数学
10991,角,数学
10992,结石,数学
10993,课程,数学
10994,师,数学
10995,算术,数学
10996,因素,数学
10997,英语,数学
10998,域名,数学
10999,增加,数学
11000,直径,数学
11001,计算器,数字
11002,事实,数字
11003,数字,数字
11004,算,数字
11005,图表,数字
11006,字母,数字
11007,怒发冲冠,刷
11008,空穴,衰变
11009,假,摔角
11010,关闭,闩
11011,门,闩
11012,附,拴住
11013,汽车,拴住
11014,床,双胞胎
11015,复制,双胞胎
11016,哥哥,双胞胎
11017,孩子,双胞胎
11018,一倍,双胞胎
11019,一样,双胞胎
11020,婴儿,双胞胎
11021,单簧管,双簧管
11022,弯曲,双绞线
11023,冷,霜
11024,咬,霜
11025,熬,水
11026,坝,水
11027,杯,水
11028,滨,水
11029,菜,水
11030,船,水
11031,当前,水
11032,滴,水
11033,独木舟,水
11034,鳄鱼,水
11035,该死,水
11036,沟,水
11037,海狸,水
11038,海滩,水
11039,海豚,水
11040,海湾,水
11041,喝,水
11042,集装箱,水
11043,甲板,水
11044,空气,水
11045,蓝色,水
11046,冷,水
11047,凉爽,水
11048,淋,水
11049,露,水
11050,骆驼,水
11051,氯,水
11052,码头,水
11053,面包,水
11054,溺,水
11055,排水,水
11056,泡,水
11057,瓶,水
11058,潜水,水
11059,潜水员,水
11060,桥,水
11061,侵蚀,水
11062,清除,水
11063,渠道,水
11064,溶解,水
11065,深,水
11066,深度,水
11067,水龙头,水
11068,跳水,水
11069,桶,水
11070,桶,水
11071,溪,水
11072,溪,水
11073,洗碗机,水
11074,下降,水
11075,下面,水
11076,下游,水
11077,巡航,水
11078,鸭子,水
11079,浴,水
11080,浴盆,水
11081,运河,水
11082,藻类,水
11083,珠子,水
11084,煮沸,水
11085,甲板,水池
11086,蓝色,水池
11087,凉爽,水池
11088,氯,水池
11089,溺,水池
11090,潜水,水池
11091,潜水员,水池
11092,球杆,水池
11093,深度,水池
11094,跳水,水池
11095,藻类,水池
11096,潜水,水肺
11097,潜水员,水肺
11098,跳水,水肺
11099,电工,水管工人
11100,裂纹,水管工人
11101,木匠,水管工人
11102,排水,水管工人
11103,浴室,水管工人
11104,杯,水果
11105,吃,水果
11106,蛋糕,水果
11107,柑橘,水果
11108,黑莓,水果
11109,浆果,水果
11110,蓝莓,水果
11111,篮,水果
11112,皮匠,水果
11113,苹果,水果
11114,日,水果
11115,碗,水果
11116,香蕉,水果
11117,樱桃,水果
11118,熬,水壶
11119,鼓,水壶
11120,黑色,水壶
11121,煮,水壶
11122,清除,水晶
11123,球,水晶
11124,滴,水龙头
11125,排水,水龙头
11126,块,水泥
11127,沥青,水泥
11128,砖,水泥
11129,阻止,水泥
11130,大,水牛
11131,动物,水牛
11132,法案,水牛
11133,野牛,水牛
11134,甚至,水平
11135,船,水手
11136,队长,水手
11137,锚,水手
11138,呼吸,水下
11139,溺,水下
11140,跳水,水下
11141,坏,税
11142,集电极,税
11143,死亡,税
11144,摘除,税
11145,床,睡觉
11146,打瞌睡,睡觉
11147,昏昏欲睡,睡觉
11148,昏迷,睡觉
11149,梦想,睡觉
11150,深,睡觉
11151,卧室,睡觉
11152,醒,睡觉
11153,宿舍,睡觉
11154,吃,睡眠
11155,穿着,睡衣
11156,床,睡衣
11157,床,睡衣
11158,警惕,睡着的
11159,吹,吮吸
11160,迪克,吮吸
11161,坏,吮吸
11162,瓶,吮吸
11163,婴儿,吮吸
11164,时钟,顺时针方向
11165,咖啡,瞬间
11166,快,瞬间
11167,承认,说
11168,公布,说
11169,评论,说
11170,什么,说
11171,声称,说
11172,索赔,说
11173,特快,说
11174,足够,说
11175,做,说
11176,改变,说服
11177,哄,说服
11178,说服,说服
11179,问,说服
11180,相信,说服
11181,要挟,说服
11182,争论,说服
11183,阻碍,说服
11184,公布,说话
11185,沟通,说话
11186,沟通,说话
11187,评论,说话
11188,谈话,说话
11189,背叛,说谎
11190,不诚实,说谎
11191,承认,说谎
11192,承认,说谎
11193,否认,说谎
11194,怀疑,说谎
11195,怀疑,说谎
11196,坏,说谎
11197,假,说谎
11198,假设,说谎
11199,拒绝,说谎
11200,骗,说谎
11201,骗局,说谎
11202,骗局,说谎
11203,欺骗,说谎
11204,说服,说谎
11205,童话,说谎
11206,虚张声势,说谎
11207,原谅,说谎
11208,不诚实,说谎者
11209,假,说谎者
11210,骗,说谎者
11211,阐述,说明
11212,澄清,说明
11213,定义,说明
11214,回答,说明
11215,迷惑,说明
11216,描述,说明
11217,确定,说明
11218,出租汽车,司机
11219,粗心,司机
11220,救护车,司机
11221,控制,司机
11222,汽车,司机
11223,汽车,司机
11224,司机,司机
11225,总线,司机
11226,昂贵,丝绸
11227,布,丝绸
11228,布,丝绸
11229,娇嫩,丝绸
11230,棉,丝绸
11231,黑色,丝绒
11232,蓝色,丝绒
11233,持重,私人
11234,单独,私人
11235,关闭,私人
11236,陆军上校,私人
11237,日记,私人
11238,乳制品,私人
11239,眼,私人
11240,侦探,私人
11241,考虑,思考
11242,梦想,思考
11243,帽,思维
11244,脑,思维
11245,危急,思维
11246,概念,思想
11247,良心,思想
11248,梦想,思想
11249,脑,思想
11250,意识,思想
11251,粉碎,斯马什
11252,分离,撕
11253,哭,撕
11254,下降,撕
11255,眼,撕
11256,隔开,撕裂
11257,破,撕裂
11258,癌症,死
11259,艾滋病,死
11260,电池,死
11261,恶化,死
11262,发牢骚,死
11263,分解,死
11264,棺材,死
11265,棺材,死
11266,呼吸,死
11267,昏迷,死
11268,活着,死
11269,冷,死
11270,埋葬,死
11271,埋葬,死
11272,墓地,死
11273,砰,死
11274,谴责,死
11275,呛,死
11276,尸体,死
11277,衰变,死
11278,死,死
11279,死亡,死
11280,骰子,死
11281,意识,死
11282,葬,死
11283,癌症,死亡
11284,艾滋病,死亡
11285,发牢骚,死亡
11286,分娩,死亡
11287,棺材,死亡
11288,棺材,死亡
11289,黑色,死亡
11290,昏迷,死亡
11291,活着,死亡
11292,埋葬,死亡
11293,墓地,死亡
11294,呛,死亡
11295,尸体,死亡
11296,危险,死亡
11297,灾难,死亡
11298,葬,死亡
11299,炸弹,死亡
11300,致命,死亡
11301,子弹,死亡
11302,接,四
11303,奇妙,四
11304,埃及,寺庙
11305,教堂,寺庙
11306,衣服,松
11307,锥体,松
11308,包子,松饼
11309,饼干,松饼
11310,蛋糕,松饼
11311,麸,松饼
11312,黄油,松饼
11313,鸡蛋,松饼
11314,鸡蛋,松饼
11315,蓝莓,松饼
11316,面包,松饼
11317,英语,松饼
11318,早餐,松饼
11319,带,松开
11320,系,松开
11321,动物,松鼠
11322,花栗鼠,松鼠
11323,可爱,松鼠
11324,橡子,松鼠
11325,怕,悚
11326,家庭,搜集
11327,教堂,搜集
11328,收集,搜集
11329,探险者,搜索
11330,粉碎,苏打
11331,喝,苏打
11332,焦炭,苏打
11333,咖啡因,苏打
11334,可口可乐,苏打
11335,可乐,苏打
11336,可以,苏打
11337,瓶,苏打
11338,饮料,苏打
11339,饮食,苏打
11340,樱桃,苏打
11341,白兰地,苏格兰威士忌
11342,波旁酒,苏格兰威士忌
11343,喝,苏格兰威士忌
11344,酒精,苏格兰威士忌
11345,蛋糕,酥
11346,面包,酥
11347,甜点,酥
11348,穿着,诉讼
11349,法庭,诉讼
11350,公文包,诉讼
11351,盔甲,诉讼
11352,律师,诉讼
11353,外套,诉讼
11354,业务,诉讼
11355,衣服,诉讼
11356,银行家,诉讼
11357,执行,诉讼
11358,海滩,诉诸
11359,颠簸,速度
11360,加快,速度
11361,快,速度
11362,快,速度
11363,汽车,速度
11364,驱动,速度
11365,撞,速度
11366,杯,塑料
11367,袋,塑料
11368,集装箱,塑料
11369,假,塑料
11370,廉价,塑料
11371,瓶,塑料
11372,陶瓷的,塑像
11373,行使,塑造
11374,曲线,塑造
11375,圈,塑造
11376,身体,塑造
11377,条件,塑造
11378,弯曲,塑造
11379,坏,酸
11380,苦,酸
11381,奶油,酸
11382,冷,酸奶
11383,巧克力,酸奶
11384,乳蛋糕,酸奶
11385,饮食,酸奶
11386,加,算
11387,热量,算
11388,代数学,算术
11389,服装,随便
11390,冷静,随便
11391,什么,随地
11392,几十年,岁月
11393,年龄,岁月
11394,前,岁月
11395,天,岁月
11396,车道,碎石
11397,污垢,碎石
11398,暗,隧道
11399,洞穴,隧道
11400,桥,隧道
11401,狗,穗
11402,夹板,穗
11403,黑色,损害
11404,偏见,损害
11405,偏执,损害
11406,区别,损害
11407,针对,损害
11408,打破,损坏
11409,破,损坏
11410,汽车,损坏
11411,事故,损坏
11412,消耗,损失
11413,因为,所以
11414,属于,所有权
11415,行李,索赔
11416,关闭,锁
11417,链,锁
11418,螺栓,锁
11419,门,锁
11420,系,锁
11421,自行车,锁
11422,组合,锁
11423,男孩,他
11424,该死,它
11425,埃菲尔铁塔,塔
11426,巴贝尔,塔
11427,城堡,塔
11428,建筑,塔
11429,钟,塔
11430,动物,獭
11431,海狸,獭
11432,可爱,獭
11433,安慰,榻
11434,椅子,榻
11435,自在,榻
11436,快,踏板
11437,制动,踏板
11438,自行车,踏板
11439,自行车,踏板
11440,黑色,胎
11441,汽车,胎
11442,抑制,胎
11443,自行车,胎
11444,自行车,胎
11445,电梯,抬
11446,面对,抬
11447,起重机,抬
11448,下降,抬
11449,携带,抬
11450,藻类,苔
11451,光束,太阳
11452,海滩,太阳
11453,加州,太阳
11454,焦,太阳
11455,黎明,太阳
11456,亮,太阳
11457,能源,太阳
11458,烧,太阳
11459,土,太阳
11460,褪色,太阳
11461,下午,太阳
11462,能源,太阳的
11463,阿司匹林,泰诺
11464,布洛芬,泰诺
11465,药物,泰诺
11466,拳击,泰森
11467,拳击手,泰森
11468,猎豹,泰山
11469,猿,泰山
11470,草案,贪污
11471,画,贪污
11472,图表,贪污
11473,坏,贪心
11474,羡慕,贪心
11475,汽车,摊子
11476,亭,摊子
11477,延迟,摊子
11478,浴室,摊子
11479,安慰,谈
11480,辩论,谈
11481,阐述,谈
11482,法律顾问,谈
11483,沟通,谈
11484,沟通,谈
11485,会议,谈
11486,交谈,谈
11487,叫,谈
11488,唠,谈
11489,聊,谈
11490,描述,谈
11491,评论,谈
11492,说服,谈
11493,说明,谈
11494,谈话,谈
11495,讨论,谈
11496,讨论,谈
11497,忠告,谈
11498,沟通,谈话
11499,处理,谈判
11500,合同,谈判
11501,讨价还价,谈判
11502,讨论,谈判
11503,妥协,谈判
11504,协议,谈判
11505,业务,谈判
11506,咳嗽,痰
11507,军队,坦克
11508,泡,坦克
11509,城市,坦帕
11510,海湾,坦帕
11511,机场,坦帕
11512,市中心,坦帕
11513,床,毯子
11514,海滩,毯子
11515,冒险,探索
11516,征服,探索
11517,发现,探险者
11518,哥伦布,探险者
11519,冒险,探险者
11520,汽车,探险者
11521,黑色,碳
11522,杯,汤
11523,饼干,汤
11524,饼干,汤
11525,大麦,汤
11526,鸡,汤
11527,坎贝尔,汤
11528,可以,汤
11529,辣椒,汤
11530,肉汤,汤
11531,肉汤,汤
11532,碗,汤
11533,鸭,汤
11534,杂烩,汤
11535,字母,汤
11536,饼干,糖
11537,等于,糖
11538,甘蔗,糖
11539,咖啡,糖
11540,奶油,糖
11541,溶解,糖
11542,肉桂,糖
11543,糖果,糖
11544,育肥,糖
11545,脆,糖果
11546,酒吧,糖果
11547,卡路里,糖果
11548,苹果,糖果
11549,杏仁,糖果
11550,饼干,糖蜜
11551,椅子,躺椅
11552,自在,躺椅
11553,逃生,逃跑
11554,捕获,逃生
11555,定罪,逃生
11556,俘虏,逃生
11557,梦想,逃生
11558,定罪,逃亡
11559,逃生,逃亡
11560,刑事,逃亡
11561,奶油,桃
11562,皮匠,桃
11563,苹果,桃
11564,艺术,陶瓷
11565,碗,陶瓷的
11566,易碎的,陶瓷的
11567,工艺,陶器
11568,陶瓷,陶器
11569,陶瓷的,陶器
11570,艺术,陶器
11571,粘土,陶器
11572,鹿,讨好
11573,母鹿,讨好
11574,鸟,讨好
11575,辩论,讨论
11576,交谈,讨论
11577,类,讨论
11578,论据,讨论
11579,谈话,讨论
11580,争论,讨论
11581,博洛尼亚,讨厌
11582,坏,讨厌
11583,可怕,讨厌
11584,男孩,讨厌
11585,讨厌,讨厌
11586,原油,讨厌
11587,脏,讨厌
11588,傲慢,讨厌的
11589,恼人的,讨厌的
11590,昂贵,套房
11591,大,套房
11592,堆,套件
11593,聚集,套件
11594,汽车,套件
11595,面对,套索
11596,死亡,套索
11597,弹跳,忑
11598,锋利的,忑
11599,急,忑
11600,冷静,忑
11601,菜,特百惠
11602,集装箱,特百惠
11603,碗,特百惠
11604,不同,特别
11605,效果,特别
11606,优秀,特别
11607,面对,特点
11608,生物,特点
11609,特性,特点
11610,特性,特点
11611,美国人,特快
11612,危机,特性
11613,字符,特性
11614,阿司匹林,疼痛
11615,不适,疼痛
11616,布洛芬,疼痛
11617,抽筋,疼痛
11618,挫伤,疼痛
11619,分娩,疼痛
11620,负担,疼痛
11621,攻击,疼痛
11622,行使,疼痛
11623,后面,疼痛
11624,缓解,疼痛
11625,焦,疼痛
11626,空穴,疼痛
11627,恼人的,疼痛
11628,切,疼痛
11629,烧,疼痛
11630,束缚,疼痛
11631,疼,疼痛
11632,痛苦,疼痛
11633,小子,疼痛
11634,牙科医生,疼痛
11635,干,梯级
11636,门铃,梯级
11637,钟,梯级
11638,开机,踢
11639,球,踢
11640,察觉,提防
11641,大,提高
11642,加,提高
11643,加快,提高
11644,减少,提高
11645,下降,提高
11646,装饰,提供
11647,再次,提醒
11648,海滩,鹈
11649,鸟,鹈
11650,行使,体操
11651,健美操,体操
11652,杂技演员,体操
11653,运动,体操运动员
11654,运动员,体操运动员
11655,杂技演员,体操运动员
11656,杂技演员,体操运动员
11657,棒球,体育
11658,代理人,体育
11659,活跃,体育
11660,竞争,体育
